0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.001,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.002,-0.000,-0.000
0.002,-0.001,-0.000
0.002,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.002,-0.000,-0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.001
0.001,-0.000,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.001
-0.001,-0.001,-0.001
-0.001,-0.001,-0.001
-0.001,-0.001,-0.001
-0.001,-0.001,-0.000
-0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
-0.001,-0.000,-0.001
-0.001,-0.001,-0.001
-0.001,-0.001,-0.001
-0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.002
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
-0.001,-0.001,-0.000
0.001,-0.001,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.001,-0.000
-0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.002,-0.001
0.001,-0.002,-0.001
-0.001,-0.001,-0.001
-0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.001
0.001,0.001,-0.000
-0.001,0.001,-0.000
0.001,0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.002,-0.000,-0.001
0.002,-0.000,-0.000
0.002,-0.000,-0.000
0.001,-0.000,-0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.001
-0.001,-0.000,-0.001
-0.001,-0.000,-0.001
-0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.002,-0.000,-0.000
0.002,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.001
-0.001,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.001
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,-0.000,-0.000
0.001,0.001,-0.000
0.001,-0.000,-0.000
-0.001,-0.000,-0.000
0.001,-0.001,-0.000
-0.001,-0.001,-0.001
0.001,-0.001,-0.001
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.002,-0.000,-0.000
0.002,-0.001,-0.000
0.002,-0.001,-0.000
0.002,-0.001,-0.000
0.001,-0.000,-0.001
0.001,-0.001,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.000,-0.000
-0.001,-0.001,-0.001
-0.001,-0.001,-0.000
0.001,-0.001,-0.000
0.001,-0.002,-0.000
0.002,-0.001,-0.000
0.002,-0.001,0.001
0.002,-0.001,0.001
0.003,-0.001,0.002
0.003,-0.001,0.002
0.004,-0.001,0.002
0.005,-0.002,0.003
0.006,-0.002,0.004
0.007,-0.002,0.005
0.008,-0.002,0.006
0.009,-0.002,0.007
0.009,-0.002,0.008
0.008,-0.002,0.009
0.008,-0.003,0.011
0.007,-0.003,0.011
0.006,-0.003,0.009
0.007,-0.003,0.008
0.007,-0.003,0.008
0.008,-0.002,0.008
0.007,-0.002,0.008
0.007,-0.001,0.007
0.006,-0.001,0.005
0.005,-0.000,0.003
0.002,-0.000,0.001
-0.001,-0.000,-0.001
-0.003,-0.000,-0.003
-0.003,-0.001,-0.004
-0.003,-0.001,-0.007
-0.001,-0.001,-0.008
0.002,-0.001,-0.008
0.004,-0.000,-0.007
0.005,0.002,-0.003
0.006,0.004,-0.002
0.007,0.004,-0.000
0.007,0.006,0.001
0.007,0.006,0.003
0.006,0.006,0.004
0.005,0.006,0.006
0.005,0.006,0.007
0.004,0.005,0.007
0.003,0.003,0.005
0.001,-0.003,0.002
-0.003,-0.010,-0.002
-0.005,-0.015,-0.007
-0.008,-0.018,-0.013
-0.008,-0.019,-0.020
-0.009,-0.018,-0.025
-0.009,-0.016,-0.026
-0.010,-0.013,-0.026
-0.010,-0.009,-0.028
-0.011,-0.007,-0.028
-0.013,-0.002,-0.027
-0.014,0.001,-0.024
-0.015,0.001,-0.021
-0.016,0.003,-0.018
-0.015,0.003,-0.014
-0.013,0.004,-0.010
-0.010,0.005,-0.003
-0.006,0.005,0.003
-0.002,0.006,0.006
0.002,0.007,0.011
0.004,0.008,0.013
0.005,0.010,0.014
0.004,0.011,0.014
0.004,0.014,0.014
0.003,0.014,0.013
0.002,0.011,0.012
0.001,0.009,0.009
-0.001,0.005,0.007
-0.001,0.001,0.006
-0.002,-0.002,0.003
-0.002,-0.007,-0.000
-0.003,-0.010,-0.003
-0.003,-0.010,-0.005
-0.003,-0.011,-0.007
-0.002,-0.010,-0.007
-0.001,-0.008,-0.003
0.003,-0.003,-0.001
0.004,-0.001,0.001
0.007,0.001,0.001
0.008,0.001,0.003
0.010,-0.000,0.008
0.011,-0.002,0.016
0.012,-0.001,0.022
0.014,0.001,0.024
0.014,0.004,0.026
0.014,0.006,0.030
0.012,0.007,0.031
0.012,0.007,0.030
0.012,0.006,0.024
0.011,0.004,0.020
0.010,0.003,0.018
0.006,0.003,0.014
0.004,0.005,0.008
0.002,0.007,-0.000
-0.002,0.008,-0.008
-0.004,0.007,-0.012
-0.006,0.004,-0.015
-0.008,0.001,-0.018
-0.009,-0.004,-0.022
-0.009,-0.009,-0.024
-0.009,-0.011,-0.024
-0.009,-0.012,-0.018
-0.008,-0.011,-0.013
-0.006,-0.009,-0.009
-0.005,-0.007,-0.005
-0.003,-0.006,-0.003
-0.003,-0.006,-0.001
-0.001,-0.008,0.001
-0.001,-0.009,0.003
0.002,-0.008,0.003
0.004,-0.006,0.002
0.008,-0.002,-0.000
0.010,-0.002,-0.001
0.011,-0.002,-0.001
0.011,-0.004,-0.002
0.007,-0.008,-0.003
0.002,-0.011,-0.008
-0.005,-0.014,-0.011
-0.012,-0.015,-0.013
-0.019,-0.015,-0.015
-0.025,-0.013,-0.019
-0.029,-0.011,-0.022
-0.032,-0.006,-0.026
-0.035,-0.000,-0.027
-0.036,0.005,-0.030
-0.037,0.011,-0.030
-0.037,0.018,-0.029
-0.036,0.022,-0.025
-0.036,0.025,-0.018
-0.035,0.026,-0.013
-0.032,0.024,-0.007
-0.031,0.021,0.002
-0.028,0.016,0.011
-0.025,0.010,0.018
-0.021,0.006,0.022
-0.015,0.003,0.025
-0.010,0.002,0.025
-0.004,0.003,0.021
0.002,0.004,0.019
0.006,0.005,0.018
0.010,0.007,0.015
0.013,0.009,0.009
0.015,0.010,0.004
0.016,0.009,0.001
0.015,0.006,-0.001
0.013,0.002,-0.003
0.010,-0.003,-0.005
0.005,-0.008,-0.005
-0.003,-0.013,-0.004
-0.010,-0.017,-0.003
-0.016,-0.019,-0.002
-0.022,-0.019,-0.000
-0.023,-0.017,0.004
-0.023,-0.013,0.008
-0.021,-0.009,0.014
-0.020,-0.004,0.020
-0.019,-0.001,0.024
-0.018,0.002,0.029
-0.016,0.004,0.030
-0.014,0.006,0.030
-0.012,0.007,0.029
-0.009,0.008,0.026
-0.006,0.009,0.024
-0.001,0.010,0.023
0.003,0.011,0.023
0.004,0.010,0.023
0.003,0.008,0.022
-0.003,0.008,0.020
-0.008,0.008,0.018
-0.013,0.008,0.014
-0.018,0.008,0.011
-0.022,0.008,0.008
-0.024,0.008,0.008
-0.026,0.007,0.008
-0.027,0.007,0.007
-0.028,0.006,0.007
-0.029,0.005,0.007
-0.031,0.004,0.009
-0.032,0.002,0.013
-0.035,-0.000,0.015
-0.037,-0.003,0.017
-0.038,-0.004,0.018
-0.039,-0.007,0.016
-0.038,-0.008,0.013
-0.034,-0.009,0.011
-0.027,-0.009,0.008
-0.020,-0.008,0.005
-0.012,-0.007,0.002
-0.006,-0.006,-0.003
-0.001,-0.006,-0.008
0.005,-0.008,-0.012
0.007,-0.008,-0.016
0.006,-0.007,-0.019
0.002,-0.003,-0.022
-0.004,-0.001,-0.022
-0.010,0.003,-0.022
-0.016,0.007,-0.020
-0.022,0.009,-0.018
-0.027,0.009,-0.016
-0.030,0.007,-0.013
-0.031,0.003,-0.010
-0.030,-0.002,-0.009
-0.028,-0.009,-0.007
-0.027,-0.014,-0.007
-0.025,-0.020,-0.007
-0.023,-0.026,-0.007
-0.022,-0.029,-0.008
-0.020,-0.031,-0.008
-0.018,-0.031,-0.010
-0.016,-0.031,-0.013
-0.015,-0.029,-0.016
-0.014,-0.027,-0.019
-0.011,-0.024,-0.022
-0.009,-0.019,-0.024
-0.009,-0.016,-0.022
-0.008,-0.012,-0.021
-0.008,-0.009,-0.020
-0.010,-0.006,-0.018
-0.013,-0.003,-0.015
-0.016,-0.001,-0.012
-0.022,0.001,-0.009
-0.026,0.003,-0.002
-0.028,0.003,0.005
-0.028,0.004,0.014
-0.027,0.004,0.022
-0.025,0.004,0.033
-0.021,0.003,0.042
-0.019,0.001,0.052
-0.015,-0.000,0.061
-0.014,-0.001,0.068
-0.013,-0.002,0.080
-0.018,-0.003,0.113
-0.009,-0.000,0.140
-0.002,0.002,0.158
0.010,0.007,0.174
0.018,0.011,0.190
0.020,0.015,0.205
0.021,0.016,0.217
0.020,0.016,0.223
0.016,0.016,0.225
0.011,0.015,0.224
0.005,0.014,0.219
-0.001,0.010,0.212
-0.005,0.008,0.204
-0.007,0.006,0.198
-0.009,0.004,0.196
-0.011,0.003,0.197
-0.010,0.004,0.199
-0.008,0.006,0.202
-0.005,0.007,0.203
-0.002,0.009,0.202
0.002,0.011,0.200
0.003,0.013,0.197
0.004,0.013,0.194
0.003,0.011,0.191
0.001,0.008,0.191
-0.003,0.006,0.192
-0.004,0.004,0.195
-0.005,0.003,0.198
-0.004,0.004,0.202
-0.002,0.006,0.205
0.002,0.009,0.210
0.004,0.011,0.217
0.005,0.013,0.224
0.005,0.014,0.232
0.005,0.014,0.238
0.004,0.016,0.241
0.001,0.021,0.245
-0.003,0.023,0.248
-0.003,0.024,0.249
-0.001,0.025,0.247
-0.001,0.026,0.246
-0.003,0.026,0.248
-0.007,0.025,0.252
-0.011,0.024,0.255
-0.018,0.023,0.263
-0.024,0.021,0.273
-0.027,0.021,0.284
-0.028,0.020,0.293
-0.026,0.019,0.300
-0.025,0.018,0.310
-0.024,0.016,0.321
-0.023,0.014,0.332
-0.023,0.013,0.341
-0.023,0.011,0.351
-0.022,0.009,0.353
-0.021,0.009,0.350
-0.019,0.008,0.340
-0.019,0.008,0.327
-0.020,0.009,0.314
-0.022,0.010,0.302
-0.024,0.013,0.295
-0.025,0.014,0.289
-0.025,0.017,0.288
-0.024,0.019,0.289
-0.020,0.020,0.291
-0.018,0.021,0.297
-0.014,0.021,0.304
-0.012,0.021,0.312
-0.012,0.020,0.320
-0.013,0.019,0.328
-0.018,0.018,0.332
-0.021,0.016,0.334
-0.023,0.013,0.330
-0.026,0.009,0.324
-0.029,0.006,0.322
-0.031,0.004,0.322
-0.032,0.002,0.327
-0.034,-0.009,0.337
-0.029,-0.026,0.378
-0.026,-0.030,0.404
-0.008,-0.027,0.412
0.006,-0.022,0.411
0.011,-0.016,0.406
0.012,-0.016,0.400
0.004,-0.017,0.387
0.001,-0.017,0.370
-0.006,-0.018,0.351
-0.012,-0.017,0.335
-0.014,-0.015,0.327
-0.015,-0.012,0.323
-0.012,-0.009,0.326
-0.007,-0.006,0.333
-0.005,-0.002,0.344
-0.001,-0.000,0.354
-0.002,0.001,0.366
-0.005,0.001,0.376
-0.010,0.001,0.382
-0.014,0.001,0.383
-0.019,-0.002,0.381
-0.023,-0.004,0.372
-0.026,-0.008,0.366
-0.027,-0.011,0.357
-0.027,-0.013,0.351
-0.026,-0.012,0.351
-0.026,-0.007,0.360
-0.026,-0.001,0.373
-0.023,0.002,0.385
-0.019,0.004,0.394
-0.016,0.003,0.400
-0.014,0.003,0.405
-0.016,0.002,0.404
-0.020,0.002,0.401
-0.024,0.002,0.395
-0.028,0.002,0.385
-0.032,0.002,0.372
-0.037,0.003,0.361
-0.041,0.005,0.355
-0.043,0.007,0.352
-0.042,0.010,0.345
-0.041,0.013,0.338
-0.040,0.013,0.333
-0.043,0.011,0.332
-0.046,0.008,0.331
-0.048,-0.015,0.345
-0.061,-0.027,0.385
-0.046,-0.033,0.404
-0.038,-0.029,0.405
-0.021,-0.028,0.410
-0.024,-0.027,0.420
-0.025,-0.026,0.430
-0.025,-0.024,0.433
-0.027,-0.022,0.428
-0.028,-0.018,0.418
-0.030,-0.013,0.405
-0.031,-0.010,0.395
-0.030,-0.007,0.384
-0.026,-0.003,0.374
-0.023,-0.000,0.369
-0.018,0.001,0.367
-0.012,0.002,0.366
-0.006,0.002,0.366
-0.001,0.003,0.367
0.003,0.004,0.366
0.006,0.004,0.363
0.008,0.004,0.356
0.008,0.001,0.348
0.005,-0.004,0.341
0.001,-0.008,0.335
-0.004,-0.011,0.329
-0.007,-0.012,0.324
-0.010,-0.012,0.326
-0.012,-0.012,0.329
-0.012,-0.012,0.334
-0.010,-0.010,0.339
-0.008,-0.008,0.346
-0.007,-0.006,0.352
-0.007,-0.003,0.360
-0.007,-0.002,0.364
-0.006,-0.001,0.367
-0.005,-0.002,0.369
-0.005,-0.002,0.372
-0.005,-0.003,0.378
-0.005,-0.003,0.383
-0.005,-0.002,0.387
-0.003,-0.001,0.388
0.001,-0.001,0.389
0.003,-0.002,0.390
0.004,-0.002,0.391
0.004,-0.002,0.397
0.004,-0.003,0.403
0.003,-0.004,0.411
0.003,-0.004,0.418
0.002,-0.007,0.427
0.002,-0.009,0.435
0.001,-0.010,0.443
0.001,-0.011,0.451
-0.002,-0.012,0.462
-0.005,-0.013,0.476
-0.008,-0.014,0.492
-0.010,-0.014,0.507
-0.012,-0.012,0.522
-0.014,-0.009,0.535
-0.016,-0.006,0.546
-0.019,-0.001,0.554
-0.022,0.002,0.562
-0.026,0.004,0.568
-0.029,0.005,0.573
-0.030,0.005,0.578
-0.031,0.005,0.579
-0.031,0.006,0.582
-0.030,0.005,0.585
-0.029,0.005,0.587
-0.025,0.004,0.587
-0.020,0.002,0.583
-0.013,-0.001,0.578
-0.009,-0.003,0.572
-0.009,-0.004,0.567
-0.010,-0.006,0.564
-0.012,-0.006,0.562
-0.012,-0.006,0.561
-0.013,-0.008,0.562
-0.014,-0.009,0.565
-0.014,-0.010,0.570
-0.013,-0.010,0.576
-0.011,-0.008,0.580
-0.010,-0.007,0.582
-0.008,-0.004,0.582
-0.006,-0.003,0.579
-0.005,-0.002,0.575
-0.005,-0.003,0.569
-0.005,-0.004,0.564
-0.006,-0.004,0.560
-0.007,-0.003,0.556
-0.008,-0.003,0.554
-0.008,-0.002,0.551
-0.008,-0.000,0.547
-0.008,-0.000,0.548
-0.011,0.002,0.551
-0.013,0.002,0.553
-0.014,0.004,0.555
-0.013,0.004,0.554
-0.011,0.004,0.549
-0.008,0.001,0.540
-0.007,-0.004,0.530
-0.005,-0.009,0.518
-0.005,-0.011,0.507
-0.005,-0.007,0.498
0.006,0.004,0.482
0.003,0.004,0.464
-0.002,0.005,0.454
-0.008,0.007,0.447
-0.015,0.006,0.444
-0.019,0.006,0.442
-0.021,0.008,0.443
-0.022,0.010,0.450
-0.025,0.013,0.464
-0.028,0.014,0.477
-0.030,0.015,0.487
-0.031,0.016,0.498
-0.034,0.016,0.509
-0.036,0.017,0.518
-0.039,0.018,0.525
-0.041,0.017,0.528
-0.042,0.015,0.528
-0.042,0.010,0.523
-0.041,0.006,0.520
-0.041,0.004,0.520
-0.043,0.003,0.525
-0.045,0.003,0.531
-0.044,0.005,0.539
-0.043,0.005,0.548
-0.040,0.005,0.553
-0.037,0.004,0.559
-0.035,0.005,0.563
-0.034,0.004,0.567
-0.036,0.002,0.573
-0.038,0.001,0.578
-0.042,-0.001,0.582
-0.045,-0.003,0.585
-0.048,-0.007,0.586
-0.049,-0.008,0.587
-0.051,-0.008,0.588
-0.051,-0.006,0.589
-0.048,-0.001,0.592
-0.046,0.003,0.597
-0.044,0.007,0.605
-0.042,0.010,0.619
-0.041,0.011,0.636
-0.038,0.013,0.651
-0.035,0.013,0.668
-0.032,0.013,0.685
-0.030,0.011,0.702
-0.027,0.008,0.716
-0.026,0.005,0.728
-0.024,0.002,0.736
-0.022,-0.003,0.743
-0.021,-0.008,0.749
-0.022,-0.013,0.758
-0.023,-0.018,0.769
-0.023,-0.023,0.781
-0.024,-0.025,0.795
-0.024,-0.026,0.808
-0.025,-0.026,0.820
-0.024,-0.025,0.834
-0.023,-0.024,0.845
-0.021,-0.019,0.854
-0.019,-0.015,0.860
-0.018,-0.010,0.860
-0.015,-0.003,0.857
-0.012,0.001,0.849
-0.011,0.004,0.838
-0.008,0.006,0.825
-0.005,0.007,0.810
-0.002,0.008,0.794
0.001,0.007,0.779
0.003,0.004,0.766
0.004,0.004,0.754
0.005,0.004,0.743
0.005,0.005,0.734
0.005,0.005,0.728
0.005,0.005,0.725
0.005,0.005,0.726
0.002,0.002,0.731
-0.004,-0.001,0.742
-0.009,-0.004,0.754
-0.013,-0.008,0.766
-0.015,-0.012,0.776
-0.016,-0.015,0.781
-0.015,-0.018,0.782
-0.014,-0.022,0.778
-0.013,-0.025,0.771
-0.011,-0.025,0.760
-0.010,-0.025,0.745
-0.009,-0.025,0.729
-0.007,-0.023,0.709
-0.006,-0.020,0.689
-0.007,-0.017,0.669
-0.008,-0.015,0.650
-0.009,-0.013,0.633
-0.010,-0.012,0.621
-0.009,-0.011,0.611
-0.007,-0.010,0.602
-0.006,-0.009,0.595
-0.004,-0.008,0.589
-0.004,-0.008,0.584
-0.005,-0.008,0.581
-0.008,-0.008,0.577
-0.010,-0.009,0.572
-0.014,-0.011,0.566
-0.018,-0.014,0.562
-0.022,-0.018,0.560
-0.026,-0.023,0.560
-0.030,-0.025,0.564
-0.035,-0.026,0.571
-0.037,-0.025,0.582
-0.038,-0.024,0.594
-0.038,-0.020,0.611
-0.039,-0.017,0.631
-0.039,-0.013,0.653
-0.039,-0.008,0.675
-0.040,-0.002,0.697
-0.042,0.003,0.716
-0.043,0.006,0.732
-0.043,0.009,0.746
-0.041,0.010,0.758
-0.037,0.009,0.767
-0.032,0.008,0.772
-0.026,0.006,0.774
-0.022,0.003,0.770
-0.021,-0.001,0.769
-0.022,-0.007,0.769
-0.025,-0.008,0.769
-0.029,-0.008,0.768
-0.032,-0.008,0.768
-0.037,-0.009,0.771
-0.039,-0.011,0.781
-0.039,-0.014,0.794
-0.036,-0.017,0.810
-0.031,-0.022,0.828
-0.026,-0.026,0.849
-0.022,-0.029,0.873
-0.018,-0.031,0.896
-0.019,-0.032,0.919
-0.019,-0.032,0.940
-0.019,-0.030,0.954
-0.020,-0.025,0.966
-0.021,-0.019,0.975
-0.021,-0.016,0.981
-0.019,-0.014,0.985
-0.015,-0.014,0.991
-0.011,-0.017,0.998
-0.009,-0.022,1.004
-0.008,-0.027,1.014
-0.009,-0.031,1.024
-0.011,-0.034,1.033
-0.013,-0.037,1.043
-0.019,-0.037,1.053
-0.026,-0.035,1.066
-0.032,-0.031,1.078
-0.039,-0.028,1.087
-0.045,-0.032,1.103
-0.047,-0.040,1.127
-0.028,-0.028,1.157
-0.028,-0.002,1.177
-0.020,0.020,1.197
-0.018,0.034,1.216
-0.021,0.046,1.231
-0.024,0.055,1.235
-0.021,0.066,1.229
-0.018,0.077,1.213
-0.013,0.087,1.189
-0.011,0.093,1.158
-0.011,0.094,1.126
-0.013,0.093,1.091
-0.018,0.087,1.055
-0.021,0.079,1.016
-0.022,0.070,0.976
-0.023,0.064,0.930
-0.021,0.059,0.880
-0.019,0.056,0.828
-0.019,0.050,0.782
-0.018,0.044,0.745
-0.019,0.039,0.715
-0.020,0.035,0.689
-0.024,0.030,0.658
-0.037,0.015,0.594
-0.041,0.004,0.543
-0.048,-0.007,0.514
-0.062,-0.015,0.507
-0.072,-0.020,0.511
-0.075,-0.024,0.525
-0.071,-0.027,0.544
-0.061,-0.029,0.569
-0.051,-0.032,0.602
-0.039,-0.033,0.638
-0.028,-0.033,0.678
-0.021,-0.031,0.719
-0.016,-0.029,0.762
-0.016,-0.026,0.804
-0.020,-0.019,0.843
-0.023,-0.011,0.875
-0.027,-0.001,0.899
-0.029,0.006,0.919
-0.032,0.008,0.936
-0.036,0.004,0.950
-0.037,-0.001,0.959
-0.034,-0.009,0.959
-0.030,-0.013,0.950
-0.027,-0.015,0.937
-0.027,-0.015,0.923
-0.031,-0.015,0.908
-0.038,-0.015,0.897
-0.046,-0.013,0.887
-0.055,-0.011,0.880
-0.060,-0.010,0.871
-0.064,-0.009,0.853
-0.071,-0.007,0.824
-0.078,-0.006,0.794
-0.086,-0.006,0.771
-0.091,-0.006,0.760
-0.093,-0.004,0.754
-0.094,-0.004,0.750
-0.094,-0.003,0.746
-0.093,-0.000,0.743
-0.091,0.003,0.739
-0.087,0.006,0.738
-0.081,0.008,0.739
-0.075,0.010,0.742
-0.068,0.014,0.746
-0.061,0.017,0.750
-0.055,0.021,0.759
-0.051,0.027,0.770
-0.046,0.035,0.787
-0.044,0.040,0.808
-0.043,0.047,0.831
-0.041,0.051,0.854
-0.040,0.053,0.874
-0.037,0.053,0.890
-0.036,0.053,0.902
-0.038,0.050,0.913
-0.043,0.044,0.923
-0.048,0.038,0.929
-0.053,0.028,0.931
-0.056,0.021,0.928
-0.059,0.016,0.918
-0.061,0.010,0.907
-0.062,0.007,0.891
-0.062,0.005,0.873
-0.062,0.003,0.854
-0.060,0.003,0.840
-0.057,0.001,0.826
-0.055,0.001,0.814
-0.051,0.002,0.803
-0.046,0.002,0.793
-0.040,0.002,0.782
-0.036,0.002,0.772
-0.029,0.002,0.764
-0.026,-0.001,0.760
-0.025,-0.006,0.761
-0.024,-0.010,0.765
-0.024,-0.013,0.770
-0.025,-0.017,0.778
-0.026,-0.022,0.787
-0.027,-0.026,0.795
-0.028,-0.026,0.802
-0.027,-0.027,0.805
-0.025,-0.028,0.809
-0.024,-0.030,0.812
-0.024,-0.031,0.818
-0.025,-0.029,0.825
-0.027,-0.028,0.828
-0.026,-0.027,0.828
-0.022,-0.026,0.826
-0.022,-0.027,0.819
-0.019,-0.027,0.811
-0.015,-0.026,0.801
-0.013,-0.026,0.793
-0.009,-0.026,0.784
-0.004,-0.026,0.774
0.002,-0.026,0.761
0.010,-0.026,0.747
0.013,-0.027,0.731
0.019,-0.028,0.717
0.024,-0.029,0.702
0.021,-0.030,0.687
0.019,-0.031,0.674
0.015,-0.030,0.654
0.009,-0.030,0.634
0.001,-0.029,0.614
-0.012,-0.030,0.605
-0.023,-0.029,0.623
-0.024,-0.026,0.632
-0.016,-0.022,0.623
-0.014,-0.018,0.601
-0.014,-0.018,0.588
-0.022,-0.019,0.588
-0.029,-0.019,0.594
-0.034,-0.018,0.595
-0.034,-0.013,0.593
-0.034,-0.008,0.588
-0.032,-0.003,0.587
-0.034,-0.002,0.589
-0.036,-0.001,0.593
-0.039,-0.004,0.600
-0.043,-0.008,0.610
-0.046,-0.011,0.623
-0.049,-0.012,0.638
-0.051,-0.010,0.652
-0.049,-0.004,0.663
-0.048,0.004,0.669
-0.045,0.013,0.671
-0.044,0.019,0.670
-0.045,0.020,0.666
-0.044,0.018,0.663
-0.046,0.013,0.661
-0.045,0.009,0.659
-0.040,0.005,0.658
-0.039,0.001,0.655
-0.038,-0.000,0.652
-0.041,-0.000,0.651
-0.045,-0.000,0.648
-0.048,0.001,0.642
-0.049,0.002,0.632
-0.045,0.001,0.619
-0.036,-0.003,0.601
-0.032,-0.016,0.581
-0.059,-0.051,0.550
-0.128,-0.123,0.492
0.010,-0.067,0.573
0.028,-0.055,0.606
0.049,-0.035,0.647
0.037,-0.036,0.670
0.036,-0.036,0.688
0.030,-0.026,0.694
0.021,-0.019,0.685
0.019,-0.011,0.671
0.001,0.001,0.652
-0.004,0.010,0.636
-0.013,0.015,0.625
-0.026,0.017,0.616
-0.034,0.014,0.613
-0.038,0.008,0.608
-0.039,0.005,0.602
-0.035,0.003,0.596
-0.031,0.004,0.586
-0.038,0.002,0.558
-0.041,0.003,0.536
-0.045,0.002,0.525
-0.045,-0.000,0.519
-0.041,-0.006,0.518
-0.037,-0.012,0.523
-0.041,-0.022,0.528
-0.115,-0.089,0.482
-0.008,-0.057,0.542
-0.030,-0.053,0.550
0.042,-0.050,0.584
0.025,-0.064,0.606
0.035,-0.061,0.644
0.029,-0.068,0.672
0.020,-0.064,0.688
0.013,-0.061,0.699
-0.005,-0.043,0.701
-0.013,-0.028,0.701
-0.029,-0.015,0.696
-0.039,-0.007,0.688
-0.048,-0.004,0.676
-0.053,-0.004,0.658
-0.057,-0.008,0.636
-0.057,-0.012,0.617
-0.056,-0.013,0.600
-0.055,-0.016,0.586
-0.055,-0.019,0.579
-0.053,-0.022,0.573
-0.048,-0.020,0.569
-0.047,-0.019,0.569
-0.040,-0.018,0.575
-0.030,-0.017,0.575
-0.021,-0.016,0.578
-0.008,-0.016,0.584
-0.001,-0.017,0.589
0.007,-0.015,0.596
0.011,-0.014,0.603
0.010,-0.012,0.609
0.009,-0.011,0.614
0.008,-0.010,0.620
0.002,-0.010,0.627
-0.003,-0.010,0.629
-0.007,-0.012,0.631
-0.012,-0.013,0.630
-0.015,-0.014,0.625
-0.019,-0.011,0.615
-0.018,-0.003,0.608
-0.024,0.005,0.600
-0.025,0.013,0.598
-0.028,0.022,0.600
-0.028,0.028,0.606
-0.029,0.037,0.616
-0.025,0.041,0.630
-0.024,0.043,0.642
-0.022,0.042,0.655
-0.021,0.040,0.670
